Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
8d58ace5-df79-3ef5-8401-04c1121bbdf3,44e98cfb-337d-378f-b4cc-1fb075ac684c,Tracy345 Swift555,M,GENERAL PRACTICE,4864 SANTA MONICA BLVD,LOS ANGELES,CA,900292634,34.09076983333333,-118.29546363333333,4,0
ceca03dd-ba3e-3487-a1b5-34eb31487586,6b10a536-852a-3ae1-8cc8-b211353b2b9f,Mario764 Hurtado459,M,GENERAL PRACTICE,5335 LAUREL CANYON BLVD,NORTH HOLLYWOOD,CA,916072711,34.1729044,-118.3740371,1,0
76104a7d-5641-3a06-ba15-0c25d51f39b2,85f69793-5fe0-3df1-96b6-3cfdf0f5926e,Rafael239 Cavazos163,M,GENERAL PRACTICE,66675 PIERSON BLVD,DESERT HOT SPRINGS,CA,922403737,33.9613899589986,-116.4979400511819,21,0
9930fd2a-2d85-3df8-988d-ad8cf6fd7827,56271d6d-e4d9-3e9e-969b-f7fbdeeded69,Joslyn677 Friesen796,F,GENERAL PRACTICE,29632 HIGHWAY 299 EAST,ROUND MOUNTAIN,CA,96084,40.8013395,-121.93490348891966,42,0
a9f4c707-c8cc-3f6b-897f-455790de6fe9,5ae9aa34-5c92-328e-802e-6a02987eb9d9,Maryetta775 Bartell116,F,GENERAL PRACTICE,23845 MCBEAN PKWY,VALENCIA,CA,913552001,34.39823345,-118.55308717938074,55,0
c4439690-0ec4-36e6-82b7-a65f75d5fda7,ecdfb312-d198-31b6-b190-7119b74348f0,Herlinda751 Fisher429,F,GENERAL PRACTICE,3030 N FRESNO ST,FRESNO,CA,937031100,36.77846851450688,-119.78143839032226,24,0
70828982-08b9-3740-be1e-f736fba15627,7d71ecfb-edc4-38a8-9724-c004eb786445,Lilia791 Chapa957,F,GENERAL PRACTICE,2200 TUOLUMNE ST,VALLEJO,CA,945892523,38.12982701886295,-122.23968209761412,5,0
7df7bb36-9ab5-3fb5-bb27-34c1feededea,2cb966c8-2bca-3263-b651-77561bffe999,Les282 Pollich983,M,GENERAL PRACTICE,1441 FLORIDA AVE,MODESTO,CA,953569268,37.665562800000004,-120.99737101871051,34,0
7086f527-7b5a-32fb-a345-ccea648257a0,0cbcc167-10ca-3614-b482-f6ae54a07370,Gerry91 Block661,F,GENERAL PRACTICE,800 SOUTH MAIN STREET,CORONA,CA,928823420,33.873390150000006,-117.56923537148273,1558,0
b8f618d4-13b2-34b5-b111-8b50b38e220b,54ecfe3a-5aa9-3047-a2d8-f7ca87f74ed7,Luciana251 Collins926,F,GENERAL PRACTICE,5670 WILSHIRE BLVD  SUITE 1600,LOS ANGELES,CA,900365659,34.06224508333334,-118.35194766666666,3,0
15289e1f-a793-3f08-9db2-b3ed82c9a1a6,0e616eb9-2a8b-3c35-bd3d-a12c7b0cc9d0,Rubin812 Hahn503,M,GENERAL PRACTICE,1060 WEST EXPOSITION BLVD.,LOS ANGELES,CA,900074242,34.0208576,-118.3263607,21,0
98f4f98d-102b-3362-8739-5ad017861954,50ded391-f8ff-3230-abfa-76126400e6c5,Phillip440 Nolan344,M,GENERAL PRACTICE,1121 HAMMOND STREET,MODESTO,CA,953542203,37.61520208163265,-121.0187087755102,51,0
1ef3a0fa-bfd2-387b-b89b-8cad3aa3a6ff,4ca8b1b2-092e-30a4-a16a-07043c25021a,Francisco472 Vargas494,M,GENERAL PRACTICE,9381 E STOCKTON BLVD STE 216,ELK GROVE,CA,956245070,38.380975,-121.366132,32,0
5b849cdb-7cda-3877-9214-a8257b6d4b8e,28ae6ede-b899-346a-a49d-52ab5bd1b690,Felipe97 Lebsack687,M,GENERAL PRACTICE,2070 CLINTON AVENUE,ALAMEDA,CA,945014399,37.7627337,-122.25391167935555,47,0
5dca1143-3618-369a-bf1f-35415f07048e,eb4e1f32-19ad-394d-9f6e-272161f73aec,Ana972 Frías523,F,GENERAL PRACTICE,303 HEGENBERGER RD STE 400,OAKLAND,CA,946105097,37.7349435,-122.1982437,47,0
af7df87a-e2ca-3596-aef9-95f0755f9eec,862e4aa2-347b-3d97-a730-9c1e9f452722,Silvia880 Serrato62,F,GENERAL PRACTICE,3440 E LA PALMA AVE,IRVINE,CA,926183734,33.6856969,-117.8259819,609,0
7c0c7b00-1cb7-3a80-8830-970b5ff600d2,851b53ae-4128-3119-8c9a-1a29ca2ec70a,Alfredo17 Concepción765,M,GENERAL PRACTICE,365 TUOLUMNE STREET,VALLEJO,CA,945905700,38.10334778787879,-122.2383320909091,43,0
8beccab4-a52e-371c-b96d-6fc7530b2642,c3760921-34ee-3d42-aa65-e969c995f7b8,Clarissa466 Conn188,F,GENERAL PRACTICE,1275 E LATHAM AVE STE C,HEMET,CA,925434424,33.74936140186385,-116.95903033719752,29,0
38289e84-40e4-3c0a-8224-7b55eac8d670,cb0f2b12-249a-31e5-bc38-4092d3997a62,Thea616 Lemke654,F,GENERAL PRACTICE,1333 Willow Pass Road  Suite 106,Concord,CA,94520,37.972385,-122.05445,955,0
503e48f5-4181-3ec7-b4ab-a4748701bb42,b5189ed2-0c2b-3bd6-9218-68d88bc3fed6,Luz785 Herrera193,F,GENERAL PRACTICE,1001 SOUTH OSAGE AVE,INGLEWOOD,CA,903014116,33.9509474117647,-118.34576364705883,2,0
066fd046-340b-3253-9ca6-f296e78f1587,63dfefb4-6d7e-3448-85ed-e4f70dfb5fa8,Olen518 Kulas532,M,GENERAL PRACTICE,2585 E WASHINGTON BLVD,PASADENA,CA,911071446,34.16923133333333,-118.09688904761904,1,0
d09f4191-03d2-3bef-8160-d17d88269693,9b71a766-8adf-3b11-88be-d6a448808619,Kesha802 Williamson769,F,GENERAL PRACTICE,6520 PLEASANT VALLEY RD,SACRAMENTO,CA,958258214,38.5810606,-121.493895,1,0
8d29b489-a9a0-3edb-9925-5e5a852c7556,fe7fb33b-783d-3be2-8f38-9cd9ef1c484d,Piedad413 Little434,F,GENERAL PRACTICE,4515 OCEAN VIEW BLVD STE 315,LA CANADA,CA,910111409,34.217670568553984,-118.22794688378465,1,0
efd932c8-d252-35c8-8300-ca4101e63d82,5a25c9a6-45b8-3fe0-8470-87540ccfed64,Nancee600 Weimann465,F,GENERAL PRACTICE,6136 LAKE MURRAY BLVD,LA MESA,CA,919422502,32.79078444886209,-117.02080523369162,16,0
a4c08ded-7849-3aa5-801b-a97cea45e9dc,12d23870-c6a4-3753-a1b2-a0739290244f,Minh326 West559,M,GENERAL PRACTICE,1648 TYLER AVE,EL MONTE,CA,917312633,34.047523408163265,-118.04179114285714,49,0
eb4975f9-c2ea-3169-a6be-32c743445d82,6ec709b9-098e-3409-b27c-67cc54d072d3,Verdie59 Kulas532,F,GENERAL PRACTICE,6912 AJAX AVENUE,BELL GARDENS,CA,902014057,33.97044568580428,-118.16275768945522,16,0
e08a93d3-7924-30f6-86de-3dd26f15b4b7,6d6f1f4f-3ae2-3be7-a0a0-42def23bec2e,Bok974 Howe413,F,GENERAL PRACTICE,210 N GARFIELD AVE,MONTEREY PARK,CA,917541746,34.06409299917094,-118.12274718986923,37,0
6320afcd-2be8-3bbf-bb48-ff461cab6d92,bbf7173c-2620-3210-8a75-8643167fb89c,Fermin479 Lesch175,M,GENERAL PRACTICE,6417 HAVEN AVE STE 110,RANCHO CUCAMONGA,CA,917373804,34.1375813763621,-117.5757533565586,1,0
b0d16184-93ce-385b-9bd9-0c5a0c075504,7d2dcf45-756f-3d29-91c8-7ca190066c26,Celinda332 Welch179,F,GENERAL PRACTICE,1801 CENTURY PARK E STE 2400,LOS ANGELES,CA,900672326,34.0621129,-118.4158133,17,0
e9e95b22-07ea-3bd9-aa1a-18e9901e3abb,158b9735-63a3-300a-a1c2-7a40b8d459b4,Dave764 Bartell116,M,GENERAL PRACTICE,3966 MARCASEL AVE,LOS ANGELES,CA,900664616,34.00355807593037,-118.42494582220417,2,0
7d0b6f67-a1a0-3256-b664-a0787ee0283f,af2426bd-a23d-32ab-8f2d-7aa0091e5dd5,Marcelino726 Hilpert278,M,GENERAL PRACTICE,2801 ATLANTIC AVE,TORRANCE,CA,905053984,33.8358492,-118.3406288,7,0
bcb9530c-8ffc-3bf5-bdc9-f7e500f20c3e,7a2c6664-1765-3809-829d-a87af69efa73,Stacee229 Krajcik437,F,GENERAL PRACTICE,2835 HIGHLAND AVE,NATIONAL CITY,CA,919507412,32.66052862013531,-117.09175521719615,28,0
39d7beb0-65ff-32be-8821-b973637235dd,d999b41e-3619-3a26-aa14-a7ded72f8626,Yajaira121 Hettinger594,F,GENERAL PRACTICE,2800 S VENTURA RD,OXNARD,CA,930334905,34.1752246,-119.194913,54,0
197c3506-3457-3b7d-aba7-212d38797d54,9dedbedd-0d1e-34aa-aaae-04c843ae5b2b,Chang901 Cole117,M,GENERAL PRACTICE,ONE RIDGEGATE DRIVE  SUITE #230,TEMECULA,CA,925905507,33.4946353,-117.1473661,9,0
9c76e4f1-5322-3088-b9df-87c32720969a,768ac28d-11f9-37c2-b12b-390dab78e30f,Zora492 Goyette777,F,GENERAL PRACTICE,855 NORTH FAIRFAX AVENUE,LOS ANGELES,CA,900467207,34.0869404,-118.3617405,10,0
2d5a239c-0e69-3d19-973a-0721db842918,b8173a85-07b8-387d-a00a-35f55340e53b,Reuben327 Langosh790,M,GENERAL PRACTICE,256 CAJON ST STE B,REDLANDS,CA,923734724,34.0518926,-117.1805151,5,0
59042544-20ba-3be9-9492-3179e522f7c7,d121b5b9-6121-32df-8617-f6aae4515ee8,Patricio639 Sierra982,M,GENERAL PRACTICE,4131 GEARY BLVD  4TH FLOOR,SAN FRANCISCO,CA,941183101,37.78120803061225,-122.46361845918368,10,0
e5de2827-e722-31ba-b449-95f6a777bd3a,d9682701-090c-34fc-8412-b21ead9fdcad,Eduardo902 Walker122,M,GENERAL PRACTICE,11970 4TH STREET,YUCAIPA,CA,923992720,34.036527,-117.051967,15,0
6eb0c929-dd03-33c0-bdbb-d4450be893a3,97a2156e-6704-30ad-98ab-aaa9d97fb75b,Judy192 Wunsch504,F,GENERAL PRACTICE,9900 BALBOA BLVD,NORTHRIDGE,CA,913255419,34.2271868,-118.5026307,50,0
91b64622-f25d-3989-be7e-a385e88bc550,af9e8ab2-c07f-32f5-8e2f-3332f3d44390,Marta91 Pabón228,F,GENERAL PRACTICE,1000 BRISTOL ST N,NEWPORT BEACH,CA,926602908,33.6170092,-117.9294401,1,0
0058e0a9-4e68-3f6b-9009-36fa6bd0a932,37e05597-7c74-3054-afd7-2a649c22f319,Fausto876 Dibbert990,M,GENERAL PRACTICE,8856 ARLINGTON AVENUE,RIVERSIDE,CA,925031365,33.945921,-117.46742024226165,28,0
bfb182f5-243e-3b91-9ffb-67970b328e1e,259619e2-d3d1-32c4-b1dc-ed6ac380c155,Milda157 Bernier607,F,GENERAL PRACTICE,1600 CREEKSIDE DR,FOLSOM,CA,956303445,38.668647,-121.149168,7,0
228f575d-31d0-335e-aca7-29cac955d74c,15f0c5d3-6450-3b77-8220-2e7a9001242a,Mitsuko474 Carter549,F,GENERAL PRACTICE,5321 STOCKTON BLVD,SACRAMENTO,CA,958205428,38.52677204417671,-121.44330587148593,2,0
929a8af0-0b89-3d14-8cc7-8035c779278d,e846ba71-9c54-3c12-a85a-caaf6ad14848,Kip442 Thiel172,M,GENERAL PRACTICE,6222 WILSHIRE BLVD STE 230,LOS ANGELES,CA,900485130,34.0630768,-118.3643384,1,0
61eb671e-bb2a-3907-bc79-80c53b3eedf6,a82d9658-9640-358b-8ade-96d7bea726db,Barrie587 Kuhic920,F,GENERAL PRACTICE,3202 DUKE STREET,SAN DIEGO,CA,921105401,32.752555,-117.219049,17,0
0bfac4bb-a344-3f0e-91d9-2dd8be87fd6d,70bc5c71-7697-3f21-9c08-a614cf686b5f,Dan465 Rippin620,F,GENERAL PRACTICE,1449 YGNACIO VALLEY RD,WALNUT CREEK,CA,945982932,37.91224839832937,-122.0449379749608,1,0
36e6ecd7-0a8d-347c-bada-864228cdffab,6d404ed7-03d5-3397-83c6-40b616fae732,Song837 Cummerata161,F,GENERAL PRACTICE,8041 NEWMAN AVE,HUNTINGTON BEACH,CA,926477034,33.705417,-117.9885272,50,0
e472d1cc-3683-307d-81d7-5e39d582d074,e68c4da0-3942-316b-a06e-1d21eb6dde00,Zoraida650 Leannon79,F,GENERAL PRACTICE,8841 GARVEY AVE.,ROSEMEAD,CA,917703358,34.062761451076106,-118.07661258997268,46,0
f6ce5550-2bc6-3b72-bb40-ce5b334a0438,9537edf4-4f1b-333b-b85e-7a8573c7be96,Sid118 Wilkinson796,M,GENERAL PRACTICE,160 CAPP ST,SAN FRANCISCO,CA,941101210,37.7638877,-122.4187451,53,0
7c9afd7b-24a8-30ff-8d85-d9cfaad37c68,aa0cdbc7-100d-3b9b-84b9-f9e71b5e08e8,Rita460 Skiles927,F,GENERAL PRACTICE,90 VIA JUANA LANE,SANTA YNEZ,CA,934609679,34.604879493633064,-120.09383033538084,31,0
39a837b9-6007-3354-a667-c48f69f62be5,4ff266ed-8e72-30df-af4c-3c1c36dc9984,Jorge Luis88 Beltrán716,M,GENERAL PRACTICE,625 COTTONWOOD STREET,WOODLAND,CA,956953614,38.673310306370674,-121.79326137604241,3,0
3b451bc0-2fa7-3157-a02e-fefd55988bf8,11283db0-1bec-3159-8905-8935a1f034ad,Pricilla716 Wehner319,F,GENERAL PRACTICE,112 LA CASA VIA,WALNUT CREEK,CA,945983023,37.912818715658986,-122.04327369280529,45,0
a516a617-764d-386e-9fac-0c4ad45c6a69,01ddec42-ae3e-3c6f-813e-707b699f8728,Aurore252 Pollich983,F,GENERAL PRACTICE,22601 PACIFIC COAST HWY STE 240,MALIBU,CA,902655823,34.0258179,-118.7657073,23,0
22d898b2-a3c6-3dea-968c-396a608e86c4,bbe15ddc-c5ca-3603-be6e-666e87b0ca7c,Shalonda324 Sawayn19,F,GENERAL PRACTICE,515 NEW JERSEY ST.,REDLANDS,CA,923736249,34.0602324,-117.2222486,1,0
96fd07e1-33bf-3874-8301-d6ddbeac6c42,a483db8b-b425-320b-9266-b54b33e233b9,Chia293 Towne435,F,GENERAL PRACTICE,11354 MOUNTAIN VIEW AVE,LOMA LINDA,CA,923543855,34.047384000499434,-117.24373270494911,1,0
4d02e882-1935-3d6b-80b2-a614bbc0b956,4048636f-10ac-3a86-9dd8-156ac365d559,Carina240 Eichmann909,F,GENERAL PRACTICE,4469 REDONDO BEACH BLVD,LAWNDALE,CA,902603465,33.8731908,-118.3545846,89,0
bb308196-80d2-320d-af40-3c709b78bd91,fcd769c4-21de-3da5-8099-8f12140cf206,Adam631 Robel940,M,GENERAL PRACTICE,824 N GLENDALE AVE,GLENDALE,CA,912062127,34.15820762488407,-118.2406194896011,129,0
21ae609f-87ac-3ca8-8523-2124764a503e,4b759688-905e-342e-a6a2-70bcd62c0af4,Phil587 Schaefer657,M,GENERAL PRACTICE,4002 VISTA WAY,OCEANSIDE,CA,920564506,33.18567765,-117.29079851026901,150,0
c514c5b4-86a8-379b-9bfc-9ffc7187c763,7d7d8ecc-17ef-3558-ac0e-f31e776876b1,Shila857 Vandervort697,F,GENERAL PRACTICE,9440 CITRUS AVENUE,FONTANA,CA,923355512,34.082349471449795,-117.45380303434645,1,0
e01985c5-2d0c-3e61-8707-8a984979da6b,df0b0e50-b867-347b-88e6-db37be2b6b1a,Frederica279 Roberts511,F,GENERAL PRACTICE,505 PARNASSUS AVE,SANTA ROSA,CA,954045202,38.4404925,-122.7141049,76,0
15528760-203f-324f-b4cc-5827a68a25b4,609fb74a-c0b4-3393-baa2-35dc3d721ba3,Patricio639 Leiva147,M,GENERAL PRACTICE,1500 E DUARTE RD,UPLAND,CA,917864952,34.09751,-117.6483876,2,0
86788a16-7e84-3981-bdbd-f3b0e17cc793,0a95c652-69a6-3d01-b299-12e4c574ea68,Harold594 Erdman779,M,GENERAL PRACTICE,4279 TIERRA REJADA ROAD,MOORPARK,CA,930213775,34.26222943878733,-118.86749934095926,8,0
507562df-3634-3e2c-81fd-b46db3ca997c,4546c956-3739-3341-8ed4-cf05538e22f9,Elsa29 Gallardo890,F,GENERAL PRACTICE,2900 CHANTICLEER AVE,SANTA CRUZ,CA,950651816,36.9880172,-121.97744755627402,641,0
3146c475-89e5-3ebd-8978-0e8a98f7ebbc,3f5b1c14-60bc-3a84-82f8-9511daffefc0,Shemika942 Smith67,F,GENERAL PRACTICE,27725 SANTA MARGARITA PKWY STE 101,MISSION VIEJO,CA,926916706,33.654641999999996,-117.64422443444943,58,0
a9a5ccfe-c923-317a-8947-1d75c002381a,dcea0d70-09b7-3975-bd3f-95ba0f6b4323,Genevie117 Gibson10,F,GENERAL PRACTICE,1325 E. Cooley Drive  Suite 101,Colton,CA,92324,34.054634,-117.30536,336,0
dd914767-3175-3e54-9511-7cbc9429419c,a497f316-0d12-3ec8-881c-0c208593fb1b,Jacob959 Walter473,M,GENERAL PRACTICE,11832 ROSECRANS AVE # 200,NORWALK,CA,906504107,33.902062384615384,-118.08129561538462,56,0
62b1fa0f-dd8f-34e9-9cad-527790a447f5,423df3b4-51cf-3f15-ad0a-f15c0e6b7a4b,Darrick836 Mante251,M,GENERAL PRACTICE,206 N JACKSON ST  STE 100,GLENDALE,CA,912064330,34.14847084600538,-118.24998895132215,7,0
2133aa25-7dc1-3827-9622-f3e9ffb9f8ae,292121da-ade6-3375-a402-b854e17a2fec,Javier97 Esquibel766,M,GENERAL PRACTICE,10200 SEPULVEDA BLVD STE 300,MISSION HILLS,CA,913452649,34.255573,-118.4672,50,0
85d3af72-0b36-3d59-ba4c-5e02cee61353,e023bf08-5648-3a19-a8d2-9d1931c2a867,Felipe97 Carrion142,M,GENERAL PRACTICE,2204 TORRANCE BLVD,TORRANCE,CA,905055988,33.8363283,-118.3217019,75,0
764a689d-1195-35a0-a522-fea93855091c,847c8752-96b4-3b55-a180-c50669caae01,Cesar434 Mann644,M,GENERAL PRACTICE,14351 MYFORD RD,TUSTIN,CA,927807038,33.717169850000005,-117.80324389999998,21,0
1a819845-d102-3589-b8de-82e407725813,0207d1d1-7f36-3e7a-bb13-20f0fa053bb2,Benjamín452 Orozco750,M,GENERAL PRACTICE,222 W 39TH AVE,SOUTH SAN FRANCISCO,CA,940802741,37.6535403,-122.4168664,113,0
e0184dee-805c-3ae5-a64c-1f65f069b81d,fd4e93a1-8a73-33ae-9d2f-97c0a5a86478,Hal307 Wiegand701,M,GENERAL PRACTICE,150 HARBOUR WAY,RICHMOND,CA,948013122,37.93328187629209,-122.35989645521404,51,0
2d05db0a-f509-3880-85ae-34652d2277c7,a4ac3702-d27d-33f0-9430-2cec2235530c,Ehtel928 Howe413,F,GENERAL PRACTICE,2525 CAMINO DEL RIO S,SAN DIEGO,CA,921083720,32.76779,-117.137437,69,0
a193c9b0-077e-3841-b528-bb559a4acd79,c98093b6-40a8-35df-b43f-e8678892398d,Bo157 Larson43,M,GENERAL PRACTICE,2530 RENATA CT,THOUSAND OAKS,CA,913624918,34.21313084412971,-118.82204876911833,122,0
df1ca49d-f199-38b2-972d-2539c5bf202c,f1e8e08d-eaed-3d41-be5a-05ff362076bf,Ricardo560 Gastélum330,M,GENERAL PRACTICE,17500 FOOTHILL BLVD STE A2,FONTANA,CA,923353798,34.10676,-117.422601,13,0
d15ea292-b36c-3e30-9cfc-4e06021afd62,6fb619ea-b5cb-3190-8713-bc783a162d01,Raúl937 Benítez559,M,GENERAL PRACTICE,2575 E BIDWELL ST STE 210,FOLSOM,CA,956306446,38.65879653535354,-121.12923187878788,51,0
a26bbe38-4fd6-3175-bdf5-6fede9ee1c8a,8aec2796-d30e-324f-814f-8c55e1de391d,Juana825 Riojas420,F,GENERAL PRACTICE,1517 KNICKERBOCKER DR,STOCKTON,CA,952103119,38.02433255157474,-121.29388051574736,2,0
81c05143-813f-3bdf-99ca-a6ac62edf004,460a0590-c156-3c13-8d2c-7fc7ac39335c,Marcus77 Feest103,M,GENERAL PRACTICE,14457 ROSCOE BLVD,PANORAMA CITY,CA,914023012,34.22164650830423,-118.44794373859071,8,0
23f242ef-6172-3c89-be9f-bc8aad8fde74,9b7e272a-ad44-3f28-80c4-13a0d6d76e4e,Shante445 Fadel536,F,GENERAL PRACTICE,5150 SUNRISE BLVD STE G5,FAIR OAKS,CA,956284965,38.6513628,-121.2725589,30,0
f1c8010b-a1dd-39a6-a963-a0621e56529e,cf35d4f7-aad3-3d7c-b010-842fb3f54b13,Louanne686 Gerlach374,F,GENERAL PRACTICE,37926 47TH ST E,PALMDALE,CA,935523272,34.571742132653064,-118.04510040816326,13,0
ceef55bf-92ae-3dab-a404-27d0fc75b956,2691f24d-c40c-3473-844b-04878fd81d65,Homer307 Monahan736,M,GENERAL PRACTICE,4520 BUSINESS CENTER DRIVE  SUITE 160,FAIRFIELD,CA,945346888,38.22232228447854,-122.1341425898449,90,0
869dd523-1005-30b7-850a-727cced8af5e,f20acb87-4d69-39ce-808d-60946eac8b4e,Pablo44 Villagómez416,M,GENERAL PRACTICE,4321 TRUXEL RD,SACRAMENTO,CA,958343753,38.65019625801113,-121.51023567959643,29,0
4e04b3d9-69dd-3d21-98e7-5993d28abf48,1daf3ff4-d6a2-31d1-a9dd-f191f1d27f33,Deedee112 Ernser583,F,GENERAL PRACTICE,517 N HORNE ST,OCEANSIDE,CA,920542518,33.201198,-117.378602,30,0
366fd1ee-3aad-3b7f-8447-13b2a8a60504,902ebf64-92c2-3b4d-818e-d3ac9b432ab3,Melodie819 Schmeler639,F,GENERAL PRACTICE,2400 E 4TH ST,NATIONAL CITY,CA,919502099,32.6845534,-117.08109702685539,33,0
4cdb8775-96b1-3843-8208-c0e79522cd1a,af1ca7f3-0a6a-3bf5-afac-f8436e829e72,Alberto639 Magaña874,M,GENERAL PRACTICE,16237 VENTURA BLVD,ENCINO,CA,914362201,34.15736795,-118.4868709353006,9,0
7e78510f-0831-3215-a7a3-9cd45c00f04a,e57d6004-53bd-3351-9a8d-1fee7102222c,Keira502 Koelpin146,F,GENERAL PRACTICE,1812 VERDUGO BLVD,GLENDALE,CA,912081407,34.2045076,-118.21622331598934,270,0
c412a0d6-3fa8-35f5-b28c-1128d02c3c5c,869665b5-d59e-3049-9576-9374ff905956,Tonja658 Olson653,F,GENERAL PRACTICE,1919 S CATALINA AVE,REDONDO BEACH,CA,902775515,33.8155748,-118.38711450727764,54,0
4b778388-0c1f-3fed-9d59-df6c82748b98,1418876b-4bca-3bf4-8c85-41e381f113aa,Natisha940 Bradtke547,F,GENERAL PRACTICE,27300 IRIS AVENUE,MORENO VALLEY,CA,925554802,33.896642,-117.187726,302,0
4dd600c3-fd83-366c-a391-201336060c96,9c81c164-a894-32f7-89be-4e03c8726903,Perry780 Wilderman619,F,GENERAL PRACTICE,1095 BIRD AVENUE  SUITE 4,SAN JOSE,CA,951251640,37.3111094,-121.8964232,1,0
ac60ee81-97e7-34bd-9d67-0f2c2cd7ddd9,f0b41dd5-04a8-3c51-9488-58d8dbc62800,Marinda592 Douglas31,F,GENERAL PRACTICE,489 STATE ST,WALNUT CREEK,CA,945984430,37.9020731,-122.0618702,52,0
8492d455-aa24-3841-a6ec-bf4ddb6a9920,22d64b0f-c378-3bd7-aa25-af3993aeefce,Josephine273 Wehner319,F,GENERAL PRACTICE,12575 BEATRICE ST,LOS ANGELES,CA,900665508,33.9814353,-118.4158846,11,0
e5b1e5ea-f849-3a70-81a4-f83f71a3473f,5a635df9-7926-3d94-88ef-1257964d62d1,Lakeesha370 Hirthe744,F,GENERAL PRACTICE,10294 ROCKINGHAM DRIVE,RANCHO CORDOVA,CA,95827,38.57391558333334,-121.3070725,4,0
410f79d4-69f4-34e0-aaa2-36dc7166d354,1caedd03-0f52-3d92-8201-119792f44b2f,Cammie978 Ratke343,F,GENERAL PRACTICE,9490 MADISON AVE,ORANGEVALE,CA,956624983,38.6685437,-121.2096393,7,0
400a47fa-bfd7-3c91-9be6-0b747aea2a0b,728abf8a-2a3d-3f61-af3c-a837b25bfae3,Stanford577 Bechtelar572,M,GENERAL PRACTICE,17725 CRENSHAW BLVD  SUITE 302,TORRANCE,CA,905044157,33.86970208163265,-118.32656253061225,2,0
3a80b9a4-8cca-38b1-8192-456bd14aa7d0,d62df042-4a1f-3fa1-8338-d63fd04dbacc,Sancho742 Soliz209,M,GENERAL PRACTICE,3460 KATELLA AVE,VISTA,CA,920836034,33.2000368,-117.2425355,79,0
5e67830d-6dea-38da-a5ce-6859ed498a1e,8ffb8e07-b00e-384b-9267-1a15de8224e1,Rubén780 Agosto501,M,GENERAL PRACTICE,10830 OXNARD STREET,NORTH HOLLYWOOD,CA,916065021,34.179343265506816,-118.36694677533868,5,0
87dd797d-8550-3a53-869d-04021ba1c23c,68e39f4a-f057-3f26-bd19-06bb0a6bed87,Minna389 Von197,F,GENERAL PRACTICE,35253 AVENUE H,YUCAIPA,CA,923995415,34.01022459620409,-117.03553517837848,3,0
00b27445-13bd-39dd-919c-8591c2d39438,fe86bcc0-8b6b-3367-bdca-231fc8d46165,Jaime666 Téllez750,M,GENERAL PRACTICE,12370 PERRIS BLVD,MORENO VALLEY,CA,925577423,33.941393377554704,-117.22627083127874,34,0
3a810eda-79b9-385e-9666-8bdea1259869,4fbcfff5-4f30-3f17-81c5-642f91fe6d46,Larisa542 Kris249,F,GENERAL PRACTICE,1891 EFFIE ST,LOS ANGELES,CA,900261711,34.0853994,-118.25668060969144,93,0
8ec40118-e284-3169-bc58-9a29d7a1cfdb,3e1df7bf-683f-3614-9df5-f9c5e551fe62,Soledad678 Farías160,F,GENERAL PRACTICE,5256 MISSION BLVD,RIVERSIDE,CA,925094624,33.99254595652174,-117.39833786956522,81,0
6581ff59-8012-3eed-8823-57db1d4b5e85,ee421399-a95a-392b-9e8f-a9a3083c1448,Genaro214 Boehm581,M,GENERAL PRACTICE,845 W EAST AVE,CHICO,CA,959261219,39.74805209004289,-121.8757848269349,3,0
f8277239-4c58-3340-9494-0fb8bb58fc7a,292af741-7a62-3734-808b-240e67b5117b,Angeles319 Kessler503,F,GENERAL PRACTICE,2120 FOOTHILL BLVD  STE 102,LA VERNE,CA,917502948,34.11306435705809,-117.76474207117428,10,0
2605d6f6-0735-3b0a-87cc-177772245a83,1b2ef18e-e364-315a-8484-5c07f5b0895e,Cecily421 Predovic534,F,GENERAL PRACTICE,101 THE CITY DR S,ORANGE,CA,928683201,33.78722845,-117.88840705261205,64,0
0cd4b962-9cdf-323a-80b0-2d55d72b835c,09ffd774-280b-331e-8591-3f5b39381883,Melvin857 Dickinson688,M,GENERAL PRACTICE,4959 KATELLA AVE STE C,CYPRESS,CA,907202747,33.803232,-118.04903251612903,24,0
0e0d83aa-3c35-3254-85e1-c28dce1e6d95,b78e824e-7f14-30fd-b378-96e1a1242b4f,Benjamin360 Schowalter414,M,GENERAL PRACTICE,211 S LAUREL AVENUE,ONTARIO,CA,917623833,34.06247324858014,-117.65228147639861,22,0
6e10d2d6-2554-3c2d-8beb-8aa224ad32e3,abfe40ee-ace3-31b8-bb62-31de003d0080,Elijah719 Boyle917,M,GENERAL PRACTICE,2185 CITRACADO PKWY,SAN MARCOS,CA,920784235,33.1433723,-117.1661449,154,0
8fe5417c-2ecc-303d-87a1-900260b42f30,9add66fa-9a0b-370f-ac1e-170c975aa6a2,María Teresa440 Espinal146,F,GENERAL PRACTICE,14122 HUBBARD ST,SYLMAR,CA,913424712,34.29832690909091,-118.44038048484848,3,0
ba304b50-47e9-30a7-ac22-069ec1ba0a56,d06458ec-71e8-3e20-92d8-541772990f5c,Freddie621 Lockman863,F,GENERAL PRACTICE,1141 E COLORADO ST,GLENDALE,CA,912051308,34.1427245673606,-118.24085622638388,2,0
